ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id14743004484809,"Piso  en  Porta. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",169000,3,1,55,3073,FLAT,SECOND_HAND,Barcelona,Porta,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_porta-barcelona-i14743004484809.htm?pag=1035&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta, alto y muy luminoso, en finca con ascensor. Junto a parada de metro Llucmajor.  Vivienda distribuida co...",2023-06-20
id38188000001098,Piso  De cartagena. Reformado,189000,2,1,60,3150,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-reformado_baix_guinardo-barcelona-i38188000001098.htm?pag=1035&hab=1&ban=1&f=&geo=p&from=list&lo=55,Cartagena - Ronda del Guinardó.  Piso reformado de 60m² en el Baix Guinardó.   Consta de salón comedor exterior.  C...,2023-06-20
id5329004353522,"Piso  en  Besòs - Maresme. Piso carrer de llull, barcelona",349000,4,2,122,2861,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-carrer_de_llull_besos_maresme-barcelona-i5329004353522.htm?pag=1035&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: LAU-DIG18047 CONTACTA CON NOSOTROS AL  Muy bien conectado con transporte público com...,2023-06-20
id33142000001024,Piso  en  Barri de les Corts,490000,3,1,84,5833,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-barri_de_les_corts-barcelona-i33142000001024.htm?pag=1035&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Se vende piso de particular a particular.      Vivienda vanguardista, con personalidad, en pleno centro del barrio les C...",2023-06-20
id682003958410,Piso  Carrer de girona,520000,3,2,90,5778,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-dreta_de_l_eixample-barcelona-i682003958410.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"A ESTRENAR EN FINCA ANTIGUA CON ASCENSOR. LUMINOSO. 90 M2. 3 HABITACIONES, 2 BAÑOS.ARMARIOS EMPOTRADOS. AMUEBLADO. ACA...",2023-06-20
id10190004411580,Chalet  en  Vallvidrera - Tibidabo - Les Planes. Casa para dejar a tu gusto,7000000,10,4,550,12727,HOUSE,SECOND_HAND,Barcelona,Vallvidrera,https://www.habitaclia.com/comprar-chalet-casa_para_dejar_a_tu_gusto_vallvidrera_tibidabo_les_planes-barcelona-i10190004411580.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"UBICACION  Esta increíble propiedad de diseño a cuatro vientos de obra vista, se encuentra en Vallvidrera, (pertenecie...",2023-06-20
id45113000000005,Casa  en  Vilapicina - Torre Llobeta. Bonita casa con negocio en planta baja.,430000,2,1,100,4300,HOUSE,SECOND_HAND,Barcelona,Vilapicina,https://www.habitaclia.com/comprar-casa-bonita_con_negocio_en_planta_baja_vilapicina_torre_llobeta-barcelona-i45113000000005.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Oportunidad, casa +  posible negocio en barrio Nou Barris, metro L1 FABRA I PUIG. Compuesta por negocio en planta baja y...",2023-06-20
id885003216074,Piso  en  Tres Torres. Les tres torres,995000,4,2,185,5378,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-les_tres_torres_tres_torres-barcelona-i885003216074.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LES TRES TORRES vivir en una zona inmejorable, perfectamente comunicada con transporte público y muy cerca de los mejore...",2023-06-20
id30785000001379,Apartamento  Jonqueras. Apartamento,328000,1,1,60,5467,APARTMENT,SECOND_HAND,Barcelona,St. Pere,https://www.habitaclia.com/comprar-apartamento-en_st_pere_sta_caterina_el_born-barcelona-i30785000001379.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Este bonito apartamento de 1 dormitorio con 60 m2 de superficie, está situado en el centro de Barcelona, en la Plaza Urq...",2023-06-20
id43818000000172,Piso  en  La Sagrera. Piso en venta en barrio la sagrera barcelona,265000,3,1,72,3681,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-en_venta_en_barrio_la_sagrera_la_sagrera-barcelona-i43818000000172.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,¡No pierdan la oportunidad de vivir en un espectacular piso en Barcelona! Este piso se encuentra en una zona muy tranqui...,2023-06-20
id10471002332498,Casa  en  Putget - Farró. Oportunidad! ideal inversores.,850000,4,3,230,3696,HOUSE,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-casa-oportunidad_ideal_inversores_putget_farro-barcelona-i10471002332498.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,Bonita casa de 230 m2 con garaje privado en zona alta de Barcelona. La vivienda se compone de: Planta baja con garaje p...,2023-06-20
id37512000000688,Loft  Carrer de sugranyes. Loft,129000,1,1,24,5375,LOFT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-loft-en_sants_badal-barcelona-i37512000000688.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"CONTACTA CON NOSOTROS  Y LLAMADAS NICOLAS   Maravilloso loft reformado. Es interior, pero dispone de...",2023-06-20
id12584000002242,"Piso  en  Roquetes. Se vende piso en barcelona, zona les roquetes",59000,2,1,124,476,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-se_vende_en_zona_les_roquetes_roquetes-barcelona-i12584000002242.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 71m2 construidos, distribuidos en:   - Planta principal: Salón comedor de 10m2, cocina independiente de 4m2, g...",2023-06-20
id39843000000456,Piso  Carrer d'albareda. Espectacular piso reformado en la torrassa,168000,2,1,66,2545,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-espectacular_reformado_en_la_torrassa_el_poble_sec_parc_de_montjuic-barcelona-i39843000000456.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos esta increible vivienda totalmente reformada a estrenar en La Torrassa,  Hospitalet del Llobregat.  Se tra...",2023-06-20
id2179003848792,Piso  en  Vallcarca - Penitents. Barcelona/piso,365000,3,1,75,4867,FLAT,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-piso-en_vallcarca_penitents-barcelona-i2179003848792.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"VALLCARCA. Precioso piso a la venta de 75 m2., interior y luminoso. Dispone de 3 habitaciones, baño completo y cocina eq...",2023-06-20
id36111004325653,Piso  en  Roquetes. Piso con 2 habitaciones,95000,2,1,50,1900,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_roquetes-barcelona-i36111004325653.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 2 habitaciones, ambas exteriores, situado en la primera planta real de un edificio sin ascensor, cuenta con saló...",2023-06-20
id39843000000436,Piso  en  Sants. Piso en sant - monjuïc,223500,4,1,78,2865,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-en_sant_monjuic_sants-barcelona-i39843000000436.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,Presentamos este piso en Sants - Montjuïc.  Se trata de un piso de 73?m2 muy soleado y amplio distribuido de la siguie...,2023-06-20
id20418004351654,Piso  Via favència. Piso en venta via favencia - nou barris-barcelona,159000,2,1,69,2304,FLAT,SECOND_HAND,Barcelona,Trinitat Nova,https://www.habitaclia.com/comprar-piso-en_venta_via_favencia_nou_barris_trinitat_nova-barcelona-i20418004351654.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, idóneo para parejas. El inmueble consta de 69 m² construidos distribuidos en dos habitaciones, salón-...",2023-06-20
id39397000000066,Piso  Passeig de fabra i puig. Piso con 4 habitaciones con ascensor,449000,4,1,158,2842,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_sant_andreu_de_palomar-barcelona-i39397000000066.htm?pag=1036&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Se vende FANTÁSTICO BAJO EXTERIOR, MUY SOLEADO y en inmejorable zona.   Superficie de 158 m², de un solo ambiente. Ofr...",2023-06-20
id5891003250286,Piso  en  Vall d´Hebron,10000,1,1,10,1000,FLAT,SECOND_HAND,Barcelona,Vall d´Hebron,https://www.habitaclia.com/comprar-piso-vall_d_hebron-barcelona-i5891003250286.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,Plaza de Garaje - Ciutat dels Periodistes  Plaza de garaje en parquing subterráneo con buen acceso.  Ubicada en el c...,2023-06-20
id30910000000409,"Piso  Carrer d'andrade. Vi-679-306 andrade, ascensor ,la pau",151000,3,1,78,1936,FLAT,SECOND_HAND,Barcelona,La Verneda,https://www.habitaclia.com/comprar-piso-vi_679_306_andrade_ascensor_la_pau_la_verneda_la_pau-barcelona-i30910000000409.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, Andrade, Zona Sant Martí / La Verneda i la Pau  El inmueble consta de 78 m² construidos, distribuid...",2023-06-20
id3055004435103,Piso  en  La Sagrera. Obra nueva,453000,3,2,97,4670,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-obra_nueva_la_sagrera-barcelona-i3055004435103.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,Pisos de Obra Nueva en el Corazón de la Sagrera. Al lado de la preciosa plaza Masades y del Parque Pegaso. Con una exc...,2023-06-20
id38992000000595,Ático  Carrer de calderón de la barca. Ático con 3 habitaciones,122000,3,1,57,2140,PENTHOUSE,SECOND_HAND,Barcelona,Carmel,https://www.habitaclia.com/comprar-atico-con_3_habitaciones_carmel-barcelona-i38992000000595.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/ Calderón de la Barca Jto con C/ Ramon Rocafull, Piso en Barcelona de 57 m2 aprox. Distribuidos en 3 habitaciones, 1 b...",2023-06-20
id3055004435111,Piso  en  La Sagrera. Obra nueva en la sagrera,460500,3,2,102,4515,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-obra_nueva_en_la_sagrera_la_sagrera-barcelona-i3055004435111.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,Pisos de Obra Nueva en el Corazón de la Sagrera. Al lado de la preciosa plaza Masades y del Parque Pegaso. Con una exc...,2023-06-20
id3055004435107,Planta baja  en  La Sagrera. Obra nueva en la sagrera,291000,1,2,81,3593,GROUND_FLOOR,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-planta_baja-obra_nueva_en_la_sagrera_la_sagrera-barcelona-i3055004435107.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,Pisos de Obra Nueva en el Corazón de la Sagrera. Al lado de la preciosa plaza Masades y del Parque Pegaso. Con una exc...,2023-06-20
id28632004321023,Piso  Carrer de provença. Alto y luminoso,448000,4,2,90,4978,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-alto_y_luminoso_sagrada_familia-barcelona-i28632004321023.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda en edificio en calle Provença, muy cerca de Sagrada Familia, constan de 90/95m2, 4 dormitorios, dos baños, coci...",2023-06-20
id29169000001906,Piso  Carrer d'avinyó,995000,3,3,156,6378,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i29169000001906.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el emblemático barrio del Gotic , el barrio con más personalidad de la ciudad Condal delimitado por Las Ramblas, Vía...",2023-06-20
id5329004353859,Ático  en  Sant Andreu de Palomar. ¡valoramos su piso gratis y sin compromiso! +info. +34 600.395.1,387000,2,1,105,3686,PENTHOUSE,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-atico-valoramos_su_piso_gratis_y_sin_compromiso_info_34_6003951_sant_andreu_de_palomar-barcelona-i5329004353859.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,REFERENCIA: GR-STANDREU-387 CONTACTA CON NOSOTROS AL  AL RICCIARDI GABRIEL  ¡GRAN OPORTUNIDAD...,2023-06-20
id5392004369626,Piso  en  Sagrada Família. Piso con 3 habitaciones amueblado con ascensor y calefacción,325000,3,1,75,4333,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_amueblado_con_ascensor_y_calefaccion_sagrada_familia-barcelona-i5392004369626.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Inmueble de 3 habitaciones (2 dobles y 1 individual),   salón, cocina, baño, lavadero. Situado en la calle Provenca, a 3...",2023-06-20
id38535000000366,Piso  Carrer de la mare de déu de port. Piso en venta en el barrio de la marina de port en distrito sant,252800,3,1,79,3200,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-en_venta_en_el_barrio_de_la_marina_de_port_en_distrito_sant_la_marina_del_port-barcelona-i38535000000366.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda de 79m2 construido en 1972, piso en la planta 14 con ascensor. Tiene 3 habitaciones dobles. Comedor de 18 m2, c...",2023-06-20
id2179003848789,Apartamento  en  Sants-Badal. Barcelona/apartamento,143000,1,1,40,3575,APARTMENT,SECOND_HAND,Barcelona,Sants-Badal,https://www.habitaclia.com/comprar-apartamento-en_sants_badal-barcelona-i2179003848789.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,SANTS. Precioso apartamento de planta baja totalmente reformado de de 40 m2. Exterior y luminoso. Dispone de estancia co...,2023-06-20
id31904000000052,Piso  Carrer de varsòvia. Piso en venta en la calle varsovia en el barrio de horta,195000,1,1,52,3750,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-en_venta_en_la_calle_varsovia_en_el_barrio_de_horta_guinardo-barcelona-i31904000000052.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En venta este acogedor piso, ubicado en el barrio de Horta-Guinardò, en una segunda planta real sin ascensor, completame...",2023-06-20
id44915000000254,Piso  en  Provençals del Poblenou. Piso con 3 habitaciones con ascensor y aire acondicionado,315000,3,1,82,3841,FLAT,SECOND_HAND,Barcelona,Provençals del Poblenou,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_provenc_als_del_poblenou-barcelona-i44915000000254.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,"La Casa Agency vende:   Vivienda en la zona de Provençals del Poblenou, Sant Martí de 73 mtrs útiles distribuido en 3...",2023-06-20
id39342000000083,Piso  Carrer del turó blau. Entresuelo con patio privado,190000,3,1,43,4419,FLAT,SECOND_HAND,Barcelona,Prosperitat,https://www.habitaclia.com/comprar-piso-entresuelo_con_patio_privado_prosperitat-barcelona-i39342000000083.htm?pag=1037&hab=1&ban=1&f=&geo=p&from=list&lo=55,Habitaciones:              Lavabos: 1  Parking: No                                     Tamaño: 43 m2...,2023-06-20
id12206004427208,Piso  Carrer sibelius. Piso en venta c/ sibelius,276500,2,2,80,3456,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-en_venta_c_sibelius_el_camp_de_l_arpa_del_clot-barcelona-i12206004427208.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en Barcelona. Dispone de una superficie de 80 m² distribuidos en 2 habitaciones, salón-comedor, cocina ame...",2023-06-20
id10356004492997,Casa  Carrer del maresme. Casa en venta en calle maresme,149000,3,1,53,2811,HOUSE,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-casa-en_venta_en_calle_maresme_besos_maresme-barcelona-i10356004492997.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,Punt Forum le presenta esta excelente casa independiente que consta de 53 m² según catastro más 30 m ² de patio cerca d...,2023-06-20
id12218003583570,Piso  Carrer de còrsega,375000,4,2,85,4412,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-el_camp_d_en_grassot_i_gracia_nova-barcelona-i12218003583570.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,Andor Home les presenta este inmueble situado en calle Còrsega junto a calle Sicilia.  El inmueble dispone de 85m2 con...,2023-06-20
id43042000000112,Piso  Carrer de l'estadella. Piso en carrer estadella,125000,3,1,68,1838,FLAT,SECOND_HAND,Barcelona,Bon Pastor,https://www.habitaclia.com/comprar-piso-en_carrer_estadella_bon_pastor-barcelona-i43042000000112.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, perfecto para familias. La vivienda cuenta con una superficie de 68 m² distribuidos en 3 habitaciones...",2023-06-20
id38992000001340,Piso  Carrer de mossèn quintí mallofré. Piso con 3 habitaciones,192000,3,1,65,2954,FLAT,SECOND_HAND,Barcelona,Sant Andreu de Palomar,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_sant_andreu_de_palomar-barcelona-i38992000001340.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, C/ Mossen Quinti Mallofre Jto con C/ Segre de 63 m2 aprox. Distribuidos en.  - 3 Habitaciones   -...",2023-06-20
id38992000001388,Piso  Carrer d'ataülf. Piso con 3 habitaciones,265500,3,2,82,3238,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_gotic-barcelona-i38992000001388.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/ Ataulf, Piso en Barcelona de 82 m2 aprox. Distribuidos en 3 habitaciones, 2 baño con ducha, amplio salón comedor con...",2023-06-20
id4087004275052,"Piso  en  La Marina del Port. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",298000,3,2,80,3725,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_marina_del_port-barcelona-i4087004275052.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,Punt Zona Franca presenta este fantástico ático en la avenida principal del barrio. Es un barrio residencial con una bue...,2023-06-20
id38992000001456,Piso  Carrer del foc follet. Piso con 3 habitaciones con ascensor,174500,3,1,73,2390,FLAT,SECOND_HAND,Barcelona,Bon Pastor,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_bon_pastor-barcelona-i38992000001456.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, C/ Foc Follet Jto con Paseo d'Enric Sanchis de 73 m2 aprox. Distribuidos en.  - 3 Dormitorios  - 1...",2023-06-20
id39032000000139,Piso  Carrer de sant llàtzer. Piso con 4 habitaciones,223250,4,2,92,2427,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_raval-barcelona-i39032000000139.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de 92 m2 en calle Sant Llatzer. Dispone de salón, 4 habitaciones (3 dobles), cocina, 1 baño con bañera y 1 aseo, ba...",2023-06-20
id15516004275337,Ático  Carrer de la foneria. Ático en venta sobre paseo de la zona franca,298000,3,2,67,4448,PENTHOUSE,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-atico-en_venta_sobre_paseo_de_la_zona_franca_la_marina_del_port-barcelona-i15516004275337.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"LA CASA Agency prensenta:  Fabuloso atico en barrio residencial el cual esta comunicado por transporte público, metro...",2023-06-20
id38992000001519,Piso  Carrer de la torre dels pardals. Piso con 3 habitaciones con ascensor,234500,3,1,65,3608,FLAT,SECOND_HAND,Barcelona,Guinardó,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_guinardo-barcelona-i38992000001519.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fantástico Piso en Barcelona C/ Torre dels Pardals Jto con Ronda de Guinardo de 65 m2 aprox. Distribuidos en.  - 3 Hab...,2023-06-20
id38992000001636,Piso  Carrer del maresme. Piso con 3 habitaciones con ascensor,186500,3,1,66,2826,FLAT,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_besos_maresme-barcelona-i38992000001636.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"""Fantástico Piso en Barcelona, C/ de Maresme Jto con C/ de Veneçuela de 66 m2 aprox. Distribuidos en.   - 3 Habitacion...",2023-06-20
id23591004307637,Ático  Passeig de la zona franca. Ático con 3 habitaciones con ascensor y aire acondicionado,298000,3,2,67,4448,PENTHOUSE,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-atico-con_3_habitaciones_con_ascensor_y_aire_acondicionado_la_marina_del_port-barcelona-i23591004307637.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,***Fantástico ático en la avenida principal del barrio***  Es un barrio residencial con una buena cantidad de servicio...,2023-06-20
id4641004325405,Casa adosada  en  Besòs - Maresme. Casa adosada con 3 habitaciones con parking y aire acondicionado,198000,3,1,70,2829,SINGLE_FAMILY_SEMI_DETACHED,SECOND_HAND,Barcelona,Besòs,https://www.habitaclia.com/comprar-casa_adosada-con_3_habitaciones_con_parking_y_aire_acondicionado_besos_maresme-barcelona-i4641004325405.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente casa adosada compuesta en dos plantas, una agradable terraza- jardín de 25m² con vado. La propiedad está dist...",2023-06-20
id38992000001659,Piso  Carrer de rocafort. Piso con 3 habitaciones con ascensor,284000,3,1,75,3787,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_antoni-barcelona-i38992000001659.htm?pag=1038&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fantástico Piso Jto Mercado de Sant Antoni / C/ Rocafort con muchas posibilidades de 75 m2 aprox. Exterior a patio de ma...,2023-06-20
id38992000001373,Piso  Carrer d'olesa. Piso con 3 habitaciones con ascensor,172000,3,1,57,3018,FLAT,SECOND_HAND,Barcelona,La Sagrera,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_sagrera-barcelona-i38992000001373.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en Barcelona, C/ Olesa Jto con Av. Meridiana de 57 m2 aprox. Distribuidos en.  - 3 Habitaciones   - 1 Baño compl...",2023-06-20
id21390000000183,Dúplex  Carrer de bismarck. Se vende duplex 2 planta de obra nueva en construcción en venta,490000,2,2,81,6049,DUPLEX,SECOND_HAND,Barcelona,Can Baró,https://www.habitaclia.com/comprar-duplex-se_vende_2_planta_de_obra_nueva_en_construccion_en_venta_can_baro-barcelona-i21390000000183.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,"obra nueva en construcción en venta situada en el distrito de Horta-Guinardó, en el barrio de Can Baró. Con una ubicaci...",2023-06-20
id43193000000905,Piso  en  Baix Guinardó. Piso con 4 habitaciones con calefacción,399000,4,2,100,3990,FLAT,SECOND_HAND,Barcelona,Baix Guinardó,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_calefaccion_baix_guinardo-barcelona-i43193000000905.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,La Casa Agency presenta fantástico piso en Calle Castillejos.   El piso consta de 100m2 distribuidos en:  - Salón com...,2023-06-20
id36207000000519,Piso  en  Barri de les Corts. Gran piso con vistas en av. sarrià,795000,4,3,143,5559,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-gran_con_vistas_en_av_sarria_barri_de_les_corts-barcelona-i36207000000519.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una de las mejores zonas de Barcelona, concretamente en Avinguda de Sarrià, ubicamos este señorial piso. Por su altur...",2023-06-20
id13478004397422,Piso  Passeig de la peira. Piso con 2 habitaciones,199000,2,1,65,3062,FLAT,SECOND_HAND,Barcelona,Turó de la Peira,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_el_turo_de_la_peira-barcelona-i13478004397422.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,"REFERENCIA: JE - LCB22954 - VIRR.   Se vende excelente vivienda situada sobre el paseo Fabra i Puig, justo frente a la...",2023-06-20
id38992000001421,Piso  Carrer nou de la rambla. Piso con 3 habitaciones,133000,3,1,69,1928,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_raval-barcelona-i38992000001421.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,"C/Nou de rambla Jto con C/Santa Madrona, Piso A Reformar en Barcelona de 69 m2 aprox. Distribuido en 3 dormitorios (2 co...",2023-06-20
id12636002516943,Piso  en  Roquetes,150000,3,1,78,1923,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-roquetes-barcelona-i12636002516943.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,Clavis Grup les presenta en exclusiva un precioso inmueble ubicado en la zona de Roquetes.  Se trata de una vivienda m...,2023-06-20
id19735000000763,Piso  en  Tallers 79. Piso en venta en barcelona,320000,4,1,85,3765,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_en_tallers_79_raval-barcelona-i19735000000763.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso en última planta a reformar en calle Tallers junto a plaza Universitat. La propiedad ofrece muchas posibilidades pa...,2023-06-20
id27247000003103,Piso  Carrer de pau claris,745000,2,2,115,6478,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-dreta_de_l_eixample-barcelona-i27247000003103.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,MYLIFE Real estate presenta esta fantástica propiedad totalmente reformada en venta en una de las más exclusivas ubicaci...,2023-06-20
id12636002516905,Piso  en  Roquetes,180000,4,1,85,2118,FLAT,SECOND_HAND,Barcelona,Roquetes,https://www.habitaclia.com/comprar-piso-roquetes-barcelona-i12636002516905.htm?pag=1039&hab=1&ban=1&f=&geo=p&from=list&lo=55,Clavis Grup les ofrece esta maravillosa vivienda exclusiva en la zona de Roquetes. 86m2 construidos distribuidos en 4 do...,2023-06-20
