ID,Address,Price_€,Rooms,Bathrooms,Size_m2,Price_m2,Property_type,Seller_type,City,Neightbourhood,Links,Description,Date_Scraped
id613003427351,"Piso  Barcelona - corts catalanes. Soleado, céntrico, exterior.",435000,3,2,96,4531,FLAT,SECOND_HAND,Barcelona,Sant Antoni,https://www.habitaclia.com/comprar-piso-soleado_centrico_exterior_sant_antoni-barcelona-i613003427351.htm?pag=3&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vivienda espaciosa en Sant Antoni, cerca de Pl. España y centro comercial de Las Arenas.   Amplio salón comedor, muy lu...",2023-06-18
id531205771136,"Piso  Via augusta. Piso con 4 habitaciones amueblado con ascensor, parking, calefac",880000,4,3,168,5238,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_amueblado_con_ascensor_parking_calefac_dreta_de_l_eixample-barcelona-i531205771136.htm?pag=3&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular vivienda de 168 m² situada a pocos minutos de Paseo de Gracia y Avenida Diagonal, en una de las zonas más e...",2023-06-18
id9861003834563,Piso  en  Gòtic. Luminoso piso a pocos metros de la rambla.,339000,2,2,89,3809,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-luminoso_a_pocos_metros_de_la_rambla_gotic-barcelona-i9861003834563.htm?pag=3&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Luminoso piso en el corazón del Gótico, concretamente frente a la plaza Real y a 40 metros de las Ramblas.   Este piso...",2023-06-18
id5352001946922,Piso  en  Dreta de l´Eixample. Piso de 156 m2 en venta en eixample dret,690000,4,2,156,4423,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-de_156_m2_en_venta_en_eixample_dret_dreta_de_l_eixample-barcelona-i5352001946922.htm?pag=3&hab=1&ban=1&f=&geo=p&from=list&lo=55,"PISO A REFORMAR JUNTO A PASSEIG DE SANT JOAN  Berkshire Hathaway HomeServices Barcelona, consultora especializada en l...",2023-06-18
id2410004283222,Ático  Simo. Terraza de 47 m2. pasaje peatonal,405000,2,1,90,4500,PENTHOUSE,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-atico-terraza_de_47_m2_pasaje_peatonal_sagrada_familia-barcelona-i2410004283222.htm?pag=3&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Vive tranquilo en un pasaje Peatonal y con una teraza de 47 m2.  En el Pasaje Simon , justo detrá de la Sagrada Familia...",2023-06-18
id24038004387579,Piso  Carrer d'espronceda. Piso a reformar calle espronceda,255000,4,2,79,3228,FLAT,SECOND_HAND,Barcelona,Navas,https://www.habitaclia.com/comprar-piso-a_reformar_calle_espronceda_navas-barcelona-i24038004387579.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,Atentos a este inmueble que os presentamos en Exclusiva en la calle Espronceda  Este piso de 79m2 consta de salón comed...,2023-06-18
id9861003834636,Piso  en  Raval. Amplio piso con balcón doble en el raval.,280000,3,1,100,2800,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-amplio_con_balcon_doble_en_el_raval_raval-barcelona-i9861003834636.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el centro del casco antiguo de Barcelona, Casc Antic Barcelona les presenta este amplio piso con balcón doble;  En...",2023-06-18
id3901004272958,Piso  Passeig de sant gervasi. Excepcional piso con terraza y piscina comunitaria,740000,3,2,135,5481,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-excepcional_con_terraza_y_piscina_comunitaria_sant_gervasi_bonanova-barcelona-i3901004272958.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"ACTUALMENTE ESTÁ ALQUILADO  Excepcional vivienda joven con terraza junto a Plaça Alfons Comín, con piscina en la azote...",2023-06-18
id4840004296898,Piso  en  Sant Gervasi - Galvany. Impresionante piso de lujo reformado a estrenar en turó park.,1870000,4,3,170,11000,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-impresionante_de_lujo_reformado_a_estrenar_en_turo_park_sant_gervasi_galvany-barcelona-i4840004296898.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,Impresionante piso de lujo reformado a estrenar en Turó Park.  Este maravilloso piso reformado a estrenar con la mejor...,2023-06-18
id3741004268986,Ático  en  La Salut. Atico alegre de dalt con vistas al tenis la salut en gracia,574000,2,2,86,6674,PENTHOUSE,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-atico-alegre_de_dalt_con_vistas_al_tenis_la_salut_en_gracia_la_salut-barcelona-i3741004268986.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Situado en una finca moderna, nos encontramos con este coqueto y acogedor ático dúplex de 86?m construidos más 20?m d...",2023-06-18
id14766003121181,Piso  Travessera de les corts,425000,4,2,89,4775,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-barri_de_les_corts-barcelona-i14766003121181.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Inmueble exterior y muy luminoso. Dispone de salón-comedor con grandes ventanales y acceso a la terraza, habitación dobl...",2023-06-18
id4672003200177,Piso  en  Gòtic. En el corazon del gotic,350000,1,1,159,2201,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-en_el_corazon_del_gotic_gotic-barcelona-i4672003200177.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso totalmente a reformar, actualmente casi diafano, atelier de arte. se encuentra a escasos metros de la Basilica San...",2023-06-18
id531205771062,"Piso  Rocafort. Piso con 4 habitaciones con ascensor, calefacción y aire acondic",680000,4,3,146,4658,FLAT,SECOND_HAND,Barcelona,La Nova Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_nova_esquerra_de_l_eixample-barcelona-i531205771062.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Espectacular vivienda de 146 m² con un espacio exterior de 15 m², que se puede disfrutar durante todo el año, con sol di...",2023-06-18
id2328002583673,Piso  Carrer de pau alsina,565000,4,2,107,5280,FLAT,SECOND_HAND,Barcelona,El Camp d´en Grassot i Gràcia Nova,https://www.habitaclia.com/comprar-piso-el_camp_d_en_grassot_i_gracia_nova-barcelona-i2328002583673.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,Fantástico piso en muy buen estado construido en una finca con piscina comunitaria a tan solo una calle de la estación d...,2023-06-18
id27066000000399,Piso  en  Barri de les Corts. Imponente luminosa vivienda de 105 m2  con un diseño espectacula,478000,3,2,105,4552,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-imponente_luminosa_vivienda_de_105_m2_con_un_diseno_espectacula_barri_de_les_corts-barcelona-i27066000000399.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En una inmejorable ubicación, cercano al Corte Ingles de Diagonal y el Centro Comercial L'Illa, nos encontramos esta esp...",2023-06-18
id528003771370,Piso  General mitre. Les presentamos este amplio y soleado piso señorial situado junt,830000,5,3,177,4689,FLAT,SECOND_HAND,Barcelona,Putget,https://www.habitaclia.com/comprar-piso-les_presentamos_este_amplio_y_soleado_senorial_situado_junt_putget_farro-barcelona-i528003771370.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Les presentamos este amplio y soleado piso señorial situado junto a los Jardines del Turó del Putxet, en una bonita finc...",2023-06-18
id27066000000404,"Piso  en  El Poble Sec - Parc de Montjuïc. Coqueta vivienda reformada, ideal para pareja e inversión, en po",240000,2,1,53,4528,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-coqueta_vivienda_reformada_ideal_para_pareja_e_inversion_en_po_el_poble_sec_parc_de_montjuic-barcelona-i27066000000404.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Pi Properties Investment presenta ésta preciosa y acogedora vivienda de 55 m2, totalmente REFORMADA, con una DISTRIBUCIÓ...",2023-06-18
id10636002655652,"Piso  Coll del portell. Vivir con vistas al skayline de barcelona, al pie del parque güe",275000,3,1,67,4104,FLAT,SECOND_HAND,Barcelona,La Salut,https://www.habitaclia.com/comprar-piso-vivir_con_vistas_al_skayline_de_al_pie_del_parque_gue_la_salut-barcelona-i10636002655652.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso para disfrutar de las salidas al verde de la montaña y las vistas del azul del mar sentado tranquilamente desde su...,2023-06-18
id40092000000272,Piso  en  Sants. Piso de una habitación en sants,225000,1,1,46,4891,FLAT,SECOND_HAND,Barcelona,Sants,https://www.habitaclia.com/comprar-piso-de_una_habitacion_en_sants_sants-barcelona-i40092000000272.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso de una habitación en Sants. Consta de sala de estar exterior a balcón, salón-comedor, cocina independiente, un dorm...",2023-06-18
id4190004450512,Piso  Carrer granollers 9. Obra nueva,440000,3,2,80,5500,FLAT,SECOND_HAND,Barcelona,La Font d´en Fargues,https://www.habitaclia.com/comprar-piso-obra_nueva_la_font_d_en_fargues-barcelona-i4190004450512.htm?pag=4&hab=1&ban=1&f=&geo=p&from=list&lo=55,PROMOCIÓN EN FONT D´EN FARGUES CON VIVIENDAS EXTERIORES Y OPCIÓN DE PISCINA PRIVADA SEGÚN TIPOLOGÍA. A UN PASO DE TODO....,2023-06-18
id8166003791342,Piso  Rambla de catalunya. Exclusivo piso en rambla de catalunya,1300000,6,3,216,6019,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-exclusivo_en_rambla_de_catalunya_dreta_de_l_eixample-barcelona-i8166003791342.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Propiedad situada al lado del exclusivo Passeig de Gràcia, muy cerca de todos los servicios y muy bien comunicada con to...",2023-06-18
id8166003788862,Ático  Valencia. Excelente ático dúplex con vistas a sagrada familia,550000,5,2,129,4264,PENTHOUSE,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-atico-excelente_duplex_con_vistas_a_sagrada_familia_sagrada_familia-barcelona-i8166003788862.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Engel & Völkers presenta un dúplex con dos terrazas en excelente estado.  Al ingresar encuentras un gran recibidor, a s...",2023-06-18
id2376004365650,Piso  Rogent. Piso con 3 habitaciones con calefacción,225000,3,1,81,2778,FLAT,SECOND_HAND,Barcelona,El Camp de l´Arpa del Clot,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_calefaccion_el_camp_de_l_arpa_del_clot-barcelona-i2376004365650.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"OPORTUNIDAD DE INVERSION EN CALLE ROGENT CON MALLORCA, en Camp de l´Arpa. Rogent es una calle peatonal llena de comercio...",2023-06-18
id4975004333528,Loft  en  Poblenou. Loft en excelentes condiciones de 2 dormitorios en venta en pobl,795000,2,2,129,6163,LOFT,SECOND_HAND,Barcelona,Poblenou,https://www.habitaclia.com/comprar-loft-en_excelentes_condiciones_de_2_dormitorios_en_venta_en_pobl_poblenou-barcelona-i4975004333528.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,Descubre el epítome de la vida urbana en este notable loft situado en Poblenou. Este loft en el último piso presenta un...,2023-06-18
id4840004296891,Piso  en  Gòtic. Increíble y amplio piso con elementos originales en el corazón d,895000,3,3,161,5559,FLAT,SECOND_HAND,Barcelona,Gòtic,https://www.habitaclia.com/comprar-piso-increible_y_amplio_con_elementos_originales_en_el_corazon_d_gotic-barcelona-i4840004296891.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,Increíble y amplio piso con elementos originales en el corazón del Gótico.  Este espectacular piso ocupa toda la plant...,2023-06-18
id3630004247949,Piso  Muntaner. Una caja de caudales en el corazón del eixample esquerra de barc,518600,5,2,102,5084,FLAT,SECOND_HAND,Barcelona,L´Antiga Esquerra de l´Eixample,https://www.habitaclia.com/comprar-piso-una_caja_de_caudales_en_el_corazon_del_eixample_esquerra_de_barc_l_antiga_esquerra_de_l_eixample-barcelona-i3630004247949.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,". ¿Buscas un inmueble en el corazón modernista de Barcelona, para convertirlo en una joya de la corona? ¡Esta oportunida...",2023-06-18
id5612002808281,"Piso  en  Sant Gervasi - Bonanova. Piso con 5 habitaciones con ascensor, parking, piscina, calefacc",1490000,5,4,214,6963,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_ascensor_parking_piscina_calefacc_sant_gervasi_bonanova-barcelona-i5612002808281.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Exclusiva vivienda con terraza y piscina privada en Sant Gervasi- La Bonanova, Barcelona Presentamos esta exclusiva pro...",2023-06-18
id14766003121237,Loft  Carrer de la concòrdia,275000,1,1,50,5500,LOFT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-loft-el_poble_sec_parc_de_montjuic-barcelona-i14766003121237.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso en la última planta en edificio de 2008 con ascensor. Al ser el edificio esquinero la vivienda es muy luminosa ya q...,2023-06-18
id4509004192126,Piso  Carrer de girona. Vivienda exclusiva con salida directa a una terraza. impresionan,1200000,5,2,208,5769,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-vivienda_exclusiva_con_salida_directa_a_una_terraza_impresionan_dreta_de_l_eixample-barcelona-i4509004192126.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,GERONA/ CONSELL DE CENT Vivienda exclusiva de 208m² construidos con salida directa a una terraza orientada a sudoeste q...,2023-06-18
id4509004193065,"Piso  Catalunya. El piso tiene muchas posibilidades, ya que necesita una reforma",1550000,8,3,249,6225,FLAT,SECOND_HAND,Barcelona,Dreta de l´Eixample,https://www.habitaclia.com/comprar-piso-el_tiene_muchas_posibilidades_ya_que_necesita_una_reforma_dreta_de_l_eixample-barcelona-i4509004193065.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,RAMBLA DE CATALUNYA / DIPUTACIÓ Guinotprunera presenta esta espectacular vivienda a reformar con elementos originales e...,2023-06-18
id9354004270037,"Piso  Carrer del doctor roux. Piso con 5 habitaciones con parking, calefacción, aire acondicio",1480000,5,3,180,8222,FLAT,SECOND_HAND,Barcelona,Tres Torres,https://www.habitaclia.com/comprar-piso-con_5_habitaciones_con_parking_calefaccion_aire_acondicio_tres_torres-barcelona-i9354004270037.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso en venta en tres torres, Barcelona.  Impecable piso de 180m², con reciente reforma de mucha calidad, en una de la...",2023-06-18
id2994003327620,"Piso  Gran via de les corts catalanes. Piso con 3 habitaciones con ascensor, calefacción y aire acondic",625000,3,3,131,4771,FLAT,SECOND_HAND,Barcelona,Fort Pienc,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_fort_pienc-barcelona-i2994003327620.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Piso recien reformado, con acabados de lujo, en plena Gran Via de Barcelona, junto Plaza Tetuan, y vistas a Sagra Famíli...",2023-06-18
id4975004333116,"Piso  en  Barri de les Corts. En venta piso en les corts (barcelona), totalmente exterior y co",795000,5,2,150,5300,FLAT,SECOND_HAND,Barcelona,Barri de les Corts,https://www.habitaclia.com/comprar-piso-en_venta_en_les_corts_totalmente_exterior_y_co_barri_de_les_corts-barcelona-i4975004333116.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Excelente piso en planta alta con abundante luz natural en Les Corts, con vistas a la plaza Doctor Ignasi Barraquer y a...",2023-06-18
id19465004034032,Piso  en  El Poble Sec - Parc de Montjuïc. Piso amplio junto plaça españa,298000,4,2,80,3725,FLAT,SECOND_HAND,Barcelona,El Poble Sec,https://www.habitaclia.com/comprar-piso-amplio_junto_placa_espana_el_poble_sec_parc_de_montjuic-barcelona-i19465004034032.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,Piso de 80 m2 ubicado en una de las zonas más emblemáticas de Barcelona. Tiene un amplio salón-comedor con salida a terr...,2023-06-18
id2410004283210,"Piso  Ramon albo. Alto, exterior y luminoso - sin comision de agencia",300000,3,1,90,3333,FLAT,SECOND_HAND,Barcelona,Congrés,https://www.habitaclia.com/comprar-piso-alto_exterior_y_luminoso_sin_comision_de_agencia_congres_indians-barcelona-i2410004283210.htm?pag=5&hab=1&ban=1&f=&geo=p&from=list&lo=55,Atención !! Si quieres reformar la vivienda también lo podemos financiar. Con las mismas condiciones de la hipoteca y a...,2023-06-18
id4552003907404,Piso  De sant gervasi. Piso reformado nuevo con un pk,775000,4,2,120,6458,FLAT,SECOND_HAND,Barcelona,Sant Gervasi,https://www.habitaclia.com/comprar-piso-reformado_nuevo_con_un_pk_sant_gervasi_bonanova-barcelona-i4552003907404.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Presentamos este piso reformado por completo nuevo a estrenar, con muy buenos acabados, el piso esta compuesto de entrad...",2023-06-18
id4737003817353,Piso  Carrer del príncep de viana. Piso en venta cerca del mercat de sant antoni,370000,2,2,89,4157,FLAT,SECOND_HAND,Barcelona,Raval,https://www.habitaclia.com/comprar-piso-en_venta_cerca_del_mercat_de_sant_antoni_raval-barcelona-i4737003817353.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,Presentamos magnifico piso ubicado en la quinta planta de una finca integralmente rehabilitada en el 2020 a pocos pasos...,2023-06-18
id4552003907412,Chalet  Palma de sant genis. Impresionante casa individual con piscina privada y jardín en zo,1390000,5,3,236,5890,HOUSE,SECOND_HAND,Barcelona,Vallcarca,https://www.habitaclia.com/comprar-chalet-impresionante_casa_individual_con_piscina_privada_y_jardin_en_zo_vallcarca_penitents-barcelona-i4552003907412.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,Esta espectacular vivienda de 320 m2 se encuentra ubicada en una de las zonas más seguras y tranquilas del prestigioso b...,2023-06-18
id5612002808282,"Piso  en  Diagonal Mar i el Front Marítim del Poblenou. Piso con 3 habitaciones con ascensor, calefacción, aire acondici",1695000,3,2,143,11853,FLAT,SECOND_HAND,Barcelona,Diagonal Mar i el Front Marítim del Poblenou,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_aire_acondici_diagonal_mar_i_el_front_maritim_del_poblen-barcelona-i5612002808282.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,"Magnífico piso en venta en Illa del Mar, Barcelona Lujosa vivienda 143m² construidos, con vistas al mar y ciudad, ubica...",2023-06-18
id2410004283152,Piso  Mare de deu del port. 100% financiacion - sin comision de agencia,153000,3,1,66,2318,FLAT,SECOND_HAND,Barcelona,La Marina del Port,https://www.habitaclia.com/comprar-piso-100_financiacion_sin_comision_de_agencia_la_marina_del_port-barcelona-i2410004283152.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,Atención !! Si quieres reformar la vivienda también lo podemos financiar. Con las mismas condiciones de la hipoteca y a...,2023-06-18
id21311004317147,"Piso  en  Carrer de sardenya 271. Alto, reformado, mucha luz, vistas, techos altos, ascensor aprob",410000,2,1,84,4881,FLAT,SECOND_HAND,Barcelona,Sagrada Família,https://www.habitaclia.com/comprar-piso-alto_reformado_mucha_luz_vistas_techos_altos_ascensor_aprob_calle_de_sardenya_271_sagrada_familia-barcelona-i21311004317147.htm?pag=6&hab=1&ban=1&f=&geo=p&from=list&lo=55,"En el corazón de Barcelona, en una hermosa finca de principios de siglo, encontramos esta espectacular vivienda completa...",2023-06-18
